pred_linear,pred_logistic
809.9054918265847,1.0
455.71657450437044,1.0
632.6439876938567,1.0
237.0954867016875,1.0
460.0162535235015,1.0
454.22713204647107,1.0
678.4873505760687,1.0
492.9928161716646,1.0
349.3633659701797,1.0
337.5957878605611,1.0
431.0096600613076,1.0
543.1287357420064,1.0
364.8347200336478,1.0
356.8793893744727,1.0
672.2688635854915,1.0
506.6541534461899,1.0
475.624973534816,1.0
326.11542975167146,1.0
806.94200113367,1.0
230.00095365851865,1.0
324.31035035968824,1.0
222.2390252702889,1.0
248.35678388040355,1.0
615.7853677783548,1.0
435.22666960415313,1.0
637.550018778242,1.0
245.37255468115524,1.0
872.3712154301619,1.0
450.38180286426757,1.0
493.67011494588365,1.0
283.81313099490376,1.0
530.9560385110854,1.0
608.2847562252781,1.0
215.41385291966952,1.0
319.9439597854007,1.0
404.86709130974106,1.0
543.8194810706307,1.0
693.7010123724948,1.0
342.82235815734913,1.0
334.24413726469356,1.0
541.0986734713199,1.0
653.2685767934087,1.0
567.9582556241375,1.0
998.0536958737978,1.0
552.8903823122147,1.0
469.61091504887077,1.0
240.1068165659951,1.0
-160.34553603436632,0.0
301.4900532792868,1.0
1028.2316073000827,1.0
630.2121327826003,1.0
-213.41169069669607,0.0
265.9620172609672,1.0
282.333982669308,1.0
1064.5682501706326,1.0
1185.5123425925576,1.0
952.594067778557,1.0
1148.8498038984999,1.0
-208.46756246808502,0.0
864.7335084504276,1.0
594.1816160146807,1.0
463.95691754606145,1.0
280.2518630542449,1.0
261.01953465387834,1.0
621.0379756295744,1.0
650.2743125758914,1.0
536.2975577527142,1.0
483.1554646484368,1.0
762.62902587808,1.0
382.41851829911474,1.0
427.0307326563739,1.0
407.84982726665623,1.0
266.23747354636043,1.0
521.5928146807947,1.0
384.05754334402593,1.0
558.1540677793606,1.0
564.2051113251941,1.0
534.651722991603,1.0
541.8846767273268,1.0
385.3403870086088,1.0
593.1188069374526,1.0
415.1626314068424,1.0
598.4044583237782,1.0
791.613087604292,1.0
269.09789981648186,1.0
956.1884714317591,1.0
213.710580464979,1.0
343.29774972446273,1.0
541.1610917526016,1.0
-184.65013220265908,0.0
852.5951876573868,1.0
768.7462849631313,1.0
536.5179254617261,1.0
517.7200397873767,1.0
890.8550555373496,1.0
560.8056938278846,1.0
930.7048348261495,1.0
349.56199053845137,1.0
580.5349532767875,1.0
291.6766205760889,1.0
843.6296574844696,1.0
359.1080639479834,1.0
937.7237639712044,1.0
347.1117317108354,1.0
531.9265892019238,1.0
803.0862399862791,1.0
-198.29685135115346,0.0
373.4808467294377,1.0
883.6726760440001,1.0
407.28197899782845,1.0
257.9231012704029,1.0
896.917616484352,1.0
536.7330643984561,1.0
886.0316950714206,1.0
-213.86235444428354,0.0
644.5112150626212,1.0
758.5004842475477,1.0
541.7024413634934,1.0
418.9258284168788,1.0
427.1364850598326,1.0
311.64914939596366,1.0
662.6435503541218,1.0
857.0105329506808,1.0
239.18348972711857,1.0
599.0068948432887,1.0
344.6689381777143,1.0
403.23887469456827,1.0
137.2284843232776,1.0
753.9459585018857,1.0
743.4327573760463,1.0
440.99259945703835,1.0
540.6934609516389,1.0
1081.6978411978482,1.0
464.0480854066143,1.0
-225.47698977509677,0.0
551.8333401813134,1.0
244.65009236617095,1.0
652.2401560300351,1.0
431.26456464768967,1.0
260.9231349212986,1.0
732.0194478867338,1.0
616.4910896132061,1.0
385.3654868259881,1.0
660.3334879974992,1.0
440.8239226343289,1.0
941.2685762143122,1.0
636.7827393249811,1.0
397.7972877459948,1.0
1069.4685824757494,1.0
523.6965515691431,1.0
875.6083282367831,1.0
713.6494637904229,1.0
434.16091827063366,1.0
898.6013899872928,1.0
495.84515639164835,1.0
531.9910356380882,1.0
480.70239050072416,1.0
-205.8789977366535,0.0
694.4924371540125,1.0
908.4067067959787,1.0
533.6274727323838,1.0
1052.4302921794713,1.0
513.9466883779374,1.0
675.8348025938517,1.0
-212.66933332915755,0.0
297.00424107331867,1.0
886.7571348306795,1.0
909.348253252929,1.0
423.6657731870418,1.0
857.2659220971984,1.0
83.7003033609027,1.0
372.3221742841341,1.0
475.7439506101223,1.0
511.01219639721506,1.0
548.5704210357512,1.0
628.3336144852285,1.0
959.161890632078,1.0
902.3687969191981,1.0
502.27567130234246,1.0
425.0506139033232,1.0
362.771765261845,1.0
517.5287504243399,1.0
367.85738150946133,1.0
477.86043072585767,1.0
504.16601760886397,1.0
520.441709456112,1.0
678.2219575834712,1.0
302.0892417725679,1.0
596.0498521645148,1.0
-213.80366205858454,0.0
-225.47698977509677,0.0
427.95040367907507,1.0
198.3435081058526,1.0
514.1247430070921,1.0
-225.47698977509677,0.0
392.95273003604507,1.0
316.2482882594877,1.0
493.75518390301517,1.0
455.95200568839596,1.0
346.24955237800714,1.0
575.9264882874701,1.0
1097.2072217453738,1.0
392.5372789675019,1.0
570.9029111807881,1.0
418.69420793511625,1.0
405.844229315394,1.0
446.8419097654388,1.0
477.549371109428,1.0
477.0256657776609,1.0
503.2554080337546,1.0
675.6978192361705,1.0
846.9608805567133,1.0
608.4759827694643,1.0
339.61048657353797,1.0
343.65581446319555,1.0
365.18023697045135,1.0
276.9351060424037,1.0
435.72895884800914,1.0
833.425600212201,1.0
-211.0655648685189,0.0
313.4147261873283,1.0
260.195506015733,1.0
556.2818148148657,1.0
529.8017966253592,1.0
719.9663061893567,1.0
163.7666273188623,1.0
715.2433311760545,1.0
469.10697654493964,1.0
553.0345884162135,1.0
341.2253028771936,1.0
206.65065357654913,1.0
150.6284022893192,1.0
545.8164087144323,1.0
684.5982462101967,1.0
415.1637127617561,1.0
456.3983321902385,1.0
412.0462972391286,1.0
573.051398868226,1.0
636.9601733344721,1.0
770.6022761383048,1.0
476.9956897073653,1.0
-209.67542553222574,0.0
527.0425519215754,1.0
286.4664107673356,1.0
367.815302914811,1.0
800.0011284564924,1.0
983.1785486202801,1.0
1064.2287984560946,1.0
439.3825687286546,1.0
140.34061611596962,1.0
900.6130502849273,1.0
784.5944482973322,1.0
489.181634250585,1.0
627.3753634457765,1.0
274.87558401144196,1.0
286.55862322835475,1.0
373.1322508678709,1.0
747.0709678004805,1.0
435.01427964725457,1.0
441.08043459944656,1.0
821.7027592669807,1.0
-214.26386282955468,0.0
677.6078224706367,1.0
378.4301339257096,1.0
274.49899193360284,1.0
696.0776775719762,1.0
573.8078735553318,1.0
938.5009288219825,1.0
308.15578269316256,1.0
498.54408553386907,1.0
465.00647746037583,1.0
475.46875964870213,1.0
220.73955344950747,1.0
-215.701091156479,0.0
-225.47698977509677,0.0
500.81552538803265,1.0
319.21609676038173,1.0
243.65739513263998,1.0
394.7332837621686,1.0
494.6767161670119,1.0
588.9252968027405,1.0
293.22369444487623,1.0
638.4949158025535,1.0
656.6107089279201,1.0
866.1517196373802,1.0
835.859815583283,1.0
297.23041323745093,1.0
512.1337323603661,1.0
375.88693240840547,1.0
653.8425334168936,1.0
553.48200986923,1.0
257.6681511033335,1.0
465.46726049638073,1.0
499.5484792741441,1.0
-168.5600645789147,0.0
621.4858674881712,1.0
731.6220165174918,1.0
701.1408210187054,1.0
766.1541845272592,1.0
836.5949752091655,1.0
998.2691030504774,1.0
281.79785310492736,1.0
354.95337226548384,1.0
639.6629728197869,1.0
350.423607133059,1.0
391.1280333568779,1.0
551.0500798144782,1.0
224.1233166022744,1.0
917.987892681632,1.0
715.9609771563177,1.0
668.6092738237808,1.0
475.3282342805818,1.0
495.34716216959305,1.0
538.3870991221964,1.0
366.31504162811063,1.0
378.9564151650225,1.0
250.47355704203807,1.0
294.85294528648075,1.0
346.73443708640315,1.0
576.2696316557901,1.0
456.7355386553291,1.0
726.175386109758,1.0
371.7961982038019,1.0
452.2655081636578,1.0
483.75429182158973,1.0
322.97782755165906,1.0
341.6984122009386,1.0
711.3701396499209,1.0
-177.83844176341375,0.0
393.7143662232061,1.0
758.1874020254907,1.0
606.9409954919257,1.0
612.8792817674465,1.0
674.0496630330501,1.0
688.0244671682237,1.0
764.5578464170436,1.0
58.23838499086881,1.0
381.9967779607263,1.0
521.0891982826216,1.0
549.1963950525959,1.0
916.4492602822263,1.0
-211.24154267123552,0.0
806.0318726556955,1.0
571.0854662751395,1.0
402.18832839732266,1.0
608.0952030608839,1.0
795.3536354511965,1.0
372.2759157887728,1.0
740.2579854206102,1.0
791.7974897544141,1.0
-189.59925157423106,0.0
378.46731601800474,1.0
1040.2080771965607,1.0
-175.36496517558632,0.0
426.5891665513232,1.0
121.09514221539145,1.0
540.6759170964517,1.0
607.3715322597917,1.0
519.0780155693163,1.0
201.47847068877473,1.0
489.0962848655864,1.0
582.4216684220356,1.0
373.2121004872531,1.0
498.9551856854219,1.0
497.2070359262106,1.0
-167.30957592599344,0.0
524.5830613929384,1.0
233.98009529275967,1.0
193.78314330009601,1.0
649.6289401708559,1.0
536.5952515064647,1.0
1000.153080569496,1.0
527.1725168613057,1.0
520.8319749214172,1.0
768.1182065008521,1.0
484.89836618389995,1.0
566.3602955064237,1.0
398.2755402509146,1.0
176.16772502318273,1.0
119.84995992177355,1.0
942.2359531524945,1.0
1193.9041938467121,1.0
888.3774287742003,1.0
447.83105197451886,1.0
863.3543774172774,1.0
650.2077052872572,1.0
519.6669095111772,1.0
561.9423971729889,1.0
805.0005203503041,1.0
748.7781397902638,1.0
126.39030258508409,1.0
684.0228907466276,1.0
827.1388091267557,1.0
730.6555255957425,1.0
435.6484690323588,1.0
415.0267225516604,1.0
740.9174252782879,1.0
347.7565024644372,1.0
605.9710225896696,1.0
939.6284097500433,1.0
546.091690902276,1.0
592.1010683709466,1.0
695.3670066452885,1.0
390.3248860225985,1.0
478.88702844088834,1.0
165.33651259063967,1.0
494.8565564787329,1.0
655.2732869782942,1.0
707.7856173826447,1.0
237.0374251342002,1.0
278.7996463997468,1.0
327.3708974715113,1.0
261.0182601724051,1.0
850.8025657512633,1.0
495.5623373492485,1.0
-204.06483870561615,0.0
437.4771751281479,1.0
447.5428876572332,1.0
623.223733037481,1.0
556.550414370156,1.0
484.78583375050664,1.0
533.6088530523548,1.0
715.6427888609467,1.0
406.9142910031191,1.0
508.3911532902161,1.0
419.3951934981989,1.0
747.7070325189399,1.0
600.7035043908483,1.0
364.08578945176976,1.0
468.8502784590191,1.0
943.6322432897259,1.0
757.8211823596744,1.0
558.3749385169682,1.0
407.96423190474775,1.0
432.99303713730944,1.0
479.70330310553146,1.0
449.1336330569086,1.0
391.7468475481605,1.0
748.5698607145636,1.0
238.05964707842134,1.0
917.3692341594684,1.0
436.78236114017,1.0
880.519287371247,1.0
826.6825959908379,1.0
900.7209369243798,1.0
-216.68205274704275,0.0
-215.59884639723685,0.0
679.9512629091568,1.0
310.5814968737644,1.0
285.5776814594448,1.0
229.0161922720864,1.0
633.8460791931942,1.0
396.8863698178246,1.0
831.8398741127231,1.0
405.439285298893,1.0
666.3500896875191,1.0
868.877026429947,1.0
963.5890780992017,1.0
740.4810927458544,1.0
-184.57215134190398,0.0
521.6301534099634,1.0
-225.47698977509677,0.0
418.51616047421055,1.0
394.5924488257386,1.0
508.1692430591017,1.0
709.0393780375223,1.0
611.7633232084229,1.0
439.3792422451453,1.0
455.9003935689823,1.0
343.88727657168835,1.0
494.3974416529615,1.0
650.274653118475,1.0
304.3036710459078,1.0
1098.8607048570998,1.0
816.445281707395,1.0
739.719161224864,1.0
399.922098720491,1.0
1179.0458059368304,1.0
300.103284696438,1.0
216.77095809670058,1.0
819.1762280367109,1.0
93.9296228064959,1.0
617.594956407777,1.0
219.47819177079884,1.0
516.1858761406496,1.0
330.30308729598045,1.0
570.0130867719122,1.0
287.04222064761296,1.0
491.55097153782935,1.0
663.2714243484376,1.0
202.27816650974293,1.0
957.957292060364,1.0
550.95542702802,1.0
504.8918319500644,1.0
321.5880657485974,1.0
737.4175138945155,1.0
624.021309864931,1.0
907.271562308297,1.0
843.5276775617256,1.0
583.8022533889213,1.0
233.30179016325835,1.0
389.7920417399095,1.0
801.5541267978622,1.0
551.7794219427514,1.0
1089.1373755040163,1.0
576.9686722392782,1.0
667.561350511113,1.0
449.2972562484461,1.0
550.6346931495481,1.0
384.96067731967173,1.0
609.0097048782744,1.0
302.04019580332795,1.0
387.9515136207216,1.0
524.7549858649343,1.0
483.7397033417872,1.0
217.63802958647238,1.0
862.5910318323107,1.0
871.8980640895884,1.0
510.928818554369,1.0
176.29060663691516,1.0
648.751745249554,1.0
614.2403112085151,1.0
609.7899580770327,1.0
323.859842697578,1.0
975.3128301779294,1.0
360.5975442982002,1.0
411.8872120174147,1.0
937.6055009816322,1.0
430.0014683563246,1.0
246.49971437383425,1.0
539.477311884023,1.0
960.6708379292426,1.0
-208.37258965177966,0.0
343.88421241909015,1.0
513.0378433808705,1.0
447.94873856696904,1.0
559.8283414264872,1.0
-216.5078432528701,0.0
1281.381211281458,1.0
674.115117497204,1.0
352.30358500707536,1.0
921.3168868021727,1.0
240.4708961574907,1.0
526.6191182673448,1.0
786.2317686098233,1.0
429.88309988911095,1.0
347.7197287112436,1.0
-207.55483028660302,0.0
448.2788343626596,1.0
376.3808564593202,1.0
659.5274518312441,1.0
421.1995838307688,1.0
821.5349729121203,1.0
339.12853355590045,1.0
388.26898487869033,1.0
475.86313669659694,1.0
638.9949948854842,1.0
-204.76884927086314,0.0
392.3228296659299,1.0
286.82612431302704,1.0
612.7513850921623,1.0
299.95249326982065,1.0
709.3179156524901,1.0
473.1115120763826,1.0
787.9159141157112,1.0
548.2874359829603,1.0
-201.5993610887362,0.0
733.2668337276574,1.0
582.9515424223889,1.0
562.1079066951671,1.0
365.55614417921294,1.0
510.6137233472701,1.0
678.7031131160502,1.0
360.5256629256171,1.0
702.8123935548768,1.0
622.1167152154322,1.0
644.0375855745054,1.0
544.5891228151696,1.0
525.7208014358257,1.0
606.6752794239632,1.0
478.5087435598155,1.0
889.2959848639314,1.0
431.22638850860284,1.0
486.2809248866904,1.0
588.3910796210555,1.0
513.0811312598761,1.0
1058.2339950108542,1.0
-206.93526197047493,0.0
623.5375233920463,1.0
493.84154929883476,1.0
622.006772071199,1.0
532.315420174056,1.0
325.9115062954437,1.0
373.4576506179494,1.0
725.6639166874783,1.0
687.3760033159743,1.0
507.598060661693,1.0
612.6076508465299,1.0
445.1226387867943,1.0
282.7679229806663,1.0
668.006108506404,1.0
202.9507174791379,1.0
405.9502623764336,1.0
1027.846964603637,1.0
480.51404306999586,1.0
337.7680255424813,1.0
512.3104579864735,1.0
448.6962502669929,1.0
375.62590194578326,1.0
531.1751362612026,1.0
-197.90104530903585,0.0
855.904796177165,1.0
722.7730878585645,1.0
-201.05215492506008,0.0
320.86413019539174,1.0
-215.25229507181595,0.0
864.1244151680274,1.0
632.3882781852108,1.0
806.7456559645914,1.0
278.83710422819775,1.0
624.4149055874224,1.0
450.62079042768715,1.0
650.0072300706782,1.0
399.8426442535759,1.0
537.2274167206128,1.0
451.71142487283964,1.0
258.87443020061556,1.0
681.7744813871593,1.0
867.5784762837357,1.0
438.65271093021045,1.0
553.2777780690675,1.0
406.1548897605421,1.0
285.71340381867407,1.0
544.7673826899177,1.0
458.9459956384492,1.0
510.1499328189548,1.0
489.3864714144918,1.0
585.3765532606684,1.0
610.845303024153,1.0
258.02627095219464,1.0
514.6482884652842,1.0
950.5210804280092,1.0
878.337097048122,1.0
309.7051622667558,1.0
851.4747055124427,1.0
841.0596834106724,1.0
79.92616446684849,1.0
312.2102301442301,1.0
455.87724466818946,1.0
341.80688890068865,1.0
551.5619684234637,1.0
531.1261006642465,1.0
797.8299670803204,1.0
499.4683767586273,1.0
171.53349825112315,1.0
379.82342846686396,1.0
517.3746683675533,1.0
380.1736246752135,1.0
581.2217706861028,1.0
453.83239123089817,1.0
-185.0947798244219,0.0
499.6552055761429,1.0
421.903091577058,1.0
307.5250187477892,1.0
-207.59258096261226,0.0
780.0139769448658,1.0
875.5419808572005,1.0
278.12068066688624,1.0
714.6125405571885,1.0
323.33403451530944,1.0
469.666788388518,1.0
692.3945790456045,1.0
1129.3527791016493,1.0
332.47988658629777,1.0
444.65975761309994,1.0
1282.470847002783,1.0
784.5205637912164,1.0
360.25210369246366,1.0
595.3525069331278,1.0
204.67827123393621,1.0
202.31989747364977,1.0
300.71307426627453,1.0
274.74581587904595,1.0
259.30134354518674,1.0
589.8680345794788,1.0
833.2320356936859,1.0
378.87279809938855,1.0
386.42767714064104,1.0
604.2859558430234,1.0
471.1623292989965,1.0
809.7292251132611,1.0
315.3222165941202,1.0
798.8180084039807,1.0
562.7597762413817,1.0
680.5977089722414,1.0
404.1165739486018,1.0
842.1654688535314,1.0
545.6876501017585,1.0
919.1789173694951,1.0
519.7517960907426,1.0
237.6100373129196,1.0
394.6571846002688,1.0
874.958119034599,1.0
253.67086540693322,1.0
271.189708008444,1.0
375.09568147105784,1.0
593.3550801298529,1.0
1248.9258513050179,1.0
605.3384951819025,1.0
847.3776027321928,1.0
358.0074457088096,1.0
344.74854452093587,1.0
551.633390478811,1.0
376.08194244380496,1.0
600.8131793783633,1.0
857.3832616844579,1.0
550.4917295640472,1.0
76.38238450022686,1.0
854.0426175628684,1.0
295.30849142269375,1.0
770.4043459907568,1.0
394.8029068950548,1.0
197.92675999335282,1.0
486.70480255645344,1.0
323.4521210592836,1.0
-225.47698977509677,0.0
417.14183944658936,1.0
585.8452181641285,1.0
577.2589388420962,1.0
470.1172036584424,1.0
516.3407884615057,1.0
425.38140162501026,1.0
196.99280335812307,1.0
812.9175677786673,1.0
533.3876803010568,1.0
264.46002508355025,1.0
241.58954565729906,1.0
282.9059615419732,1.0
491.9631301170961,1.0
712.0145309692274,1.0
630.0857990571054,1.0
504.9801889401207,1.0
426.49708937669897,1.0
765.0755214392346,1.0
318.3129083438112,1.0
439.9145625145577,1.0
712.668938897805,1.0
803.7057873516459,1.0
732.9412623249932,1.0
433.58753069310876,1.0
857.7543294167648,1.0
843.176062654529,1.0
304.16951700500505,1.0
-214.89433906008793,0.0
-225.47698977509677,0.0
963.1433438656567,1.0
942.7019187991372,1.0
1068.6109707252388,1.0
511.8611915390278,1.0
289.3712384383261,1.0
377.22390186235674,1.0
856.9206961747606,1.0
208.15700365252414,1.0
-214.59340647989535,0.0
-217.63843665644828,0.0
136.86869826477871,1.0
639.7265671711149,1.0
1142.9593211672504,1.0
474.68497728045105,1.0
593.5174471369808,1.0
445.52264329026957,1.0
1038.1574981050103,1.0
251.377339038083,1.0
441.9703107179893,1.0
420.8352261365937,1.0
488.45168972419185,1.0
356.5534096343827,1.0
661.4751958225842,1.0
946.6933622821475,1.0
273.5648274385902,1.0
561.3962251668967,1.0
468.2814936495494,1.0
340.05384228620574,1.0
750.2166202910503,1.0
280.4473262194296,1.0
458.29155554933163,1.0
601.4047811305348,1.0
278.7146442583635,1.0
170.29638924800324,1.0
533.3296808965858,1.0
471.08246277245684,1.0
254.92429630853584,1.0
342.5743345259269,1.0
264.0254687866304,1.0
298.43510821256393,1.0
618.6989319619099,1.0
786.2168405037125,1.0
856.4360316199853,1.0
849.6597083882418,1.0
472.07599162715496,1.0
315.08996119698537,1.0
864.8185595386291,1.0
305.72859808939415,1.0
632.3290626911863,1.0
578.3918595864973,1.0
-213.96086387767696,0.0
696.6747388662384,1.0
398.4107551000593,1.0
289.8340231987337,1.0
784.3913254931557,1.0
353.08615983736524,1.0
721.7634247682613,1.0
563.9181076637155,1.0
506.38267928765987,1.0
484.7314158108778,1.0
671.0857347623494,1.0
550.1311013570645,1.0
277.1697236014818,1.0
669.0121323809755,1.0
522.3614297698521,1.0
267.1256208923412,1.0
627.4159307927399,1.0
792.0485131709502,1.0
521.206436300138,1.0
489.5577225792348,1.0
12.64632417490659,1.0
675.7864799069872,1.0
466.6087228139109,1.0
418.3617749658254,1.0
935.7797738827715,1.0
656.6807063318444,1.0
756.6533728427999,1.0
655.7038988088451,1.0
869.3642635773921,1.0
212.32717148174564,1.0
-214.50433471550429,0.0
-197.0792525548693,0.0
278.041656370848,1.0
683.8664224989918,1.0
458.87564072172876,1.0
1042.306750087423,1.0
651.2435612549785,1.0
522.5043135059088,1.0
786.7242269793469,1.0
456.45698425621674,1.0
630.9021406510612,1.0
665.8644342161173,1.0
239.97844802299846,1.0
455.88327407109136,1.0
666.318349500063,1.0
361.1960825747937,1.0
837.111609839103,1.0
576.0259164363376,1.0
874.447268398501,1.0
428.6291388187308,1.0
-225.47698977509677,0.0
569.9702661371397,1.0
769.8725485378819,1.0
360.39380999655606,1.0
452.33926129122386,1.0
316.20531862654036,1.0
316.61579399251417,1.0
267.5657367683426,1.0
872.9097035001362,1.0
442.8082089461556,1.0
332.9233237337628,1.0
576.2843769353482,1.0
853.0652312052239,1.0
-163.10426844783288,0.0
741.3451607633295,1.0
168.97387927592092,1.0
-195.1648157818946,0.0
432.8441250495322,1.0
724.40786041203,1.0
559.2371981353607,1.0
546.2530221134506,1.0
309.10231757619624,1.0
170.16144530732726,1.0
305.9730961337129,1.0
536.2462326892193,1.0
486.60449044599534,1.0
423.05880945052525,1.0
854.9359957463549,1.0
736.360522167335,1.0
553.5435683698462,1.0
482.4887826870683,1.0
668.3784072366157,1.0
459.1694439881856,1.0
227.0622038254216,1.0
880.9227546711862,1.0
488.3553355602844,1.0
526.5920044686837,1.0
475.95851728237113,1.0
322.95855045987025,1.0
218.63494043752206,1.0
855.5351457347166,1.0
593.5336299215854,1.0
714.0336318551758,1.0
628.7570650292158,1.0
649.2285777896157,1.0
431.39147913485004,1.0
380.96943180532793,1.0
469.6378915040723,1.0
832.4196803094675,1.0
471.9191273673831,1.0
399.4902670182166,1.0
561.6519534759794,1.0
762.7516725401276,1.0
146.71336260924068,1.0
455.0583283345839,1.0
502.73092482578056,1.0
243.85707367545513,1.0
338.4558050750639,1.0
319.2563875860806,1.0
587.1432685973016,1.0
351.64322938432343,1.0
624.8662997762159,1.0
518.105103374175,1.0
299.5233281687179,1.0
285.1706128606988,1.0
220.01240652454612,1.0
626.8163138905828,1.0
545.1474111854236,1.0
626.9793774311602,1.0
658.0152618799872,1.0
1139.8536451234847,1.0
456.06436952672743,1.0
419.6339843742071,1.0
374.24218370145866,1.0
581.5606047413445,1.0
337.52953014589616,1.0
410.0032651165464,1.0
503.63797836504676,1.0
460.96609081145715,1.0
-216.7161674515836,0.0
350.55619130702917,1.0
560.6710911942797,1.0
313.4086506428087,1.0
445.0688505750828,1.0
249.54099083784718,1.0
658.7544193778979,1.0
503.69448706919377,1.0
768.4350436400172,1.0
721.8547782843578,1.0
633.3255732539078,1.0
542.3996667124529,1.0
285.27261078690543,1.0
191.67869298460099,1.0
946.1894811692074,1.0
-182.15209376149153,0.0
-216.854394578291,0.0
471.6907788383451,1.0
585.9775756506835,1.0
105.99067130195434,1.0
697.963995877986,1.0
630.7681708213222,1.0
424.4167540189541,1.0
718.3115661612377,1.0
1085.6933578975109,1.0
420.7615975614146,1.0
169.5839211522841,1.0
404.4872830977272,1.0
412.71292934915755,1.0
324.25696677479,1.0
502.7814433588643,1.0
310.4711020774295,1.0
780.1732023689409,1.0
501.75782563132583,1.0
489.784425875284,1.0
185.1840797898195,1.0
570.1195542033848,1.0
419.933234089858,1.0
253.50518309475103,1.0
234.6358515210363,1.0
379.85339529813933,1.0
588.3629759994776,1.0
495.25679752326675,1.0
191.27951139798034,1.0
603.9881274762134,1.0
686.25863930828,1.0
489.5351536999902,1.0
439.5131347430148,1.0
326.15334525212523,1.0
347.41059499395243,1.0
758.1528199731382,1.0
527.9701493341056,1.0
801.8461661299585,1.0
353.54337399934604,1.0
324.97115367748864,1.0
321.7496675834035,1.0
-212.40418440766945,0.0
550.4472493980013,1.0
625.7394659494086,1.0
451.4527783748951,1.0
309.400530596987,1.0
380.9971283624602,1.0
572.2778431437055,1.0
545.4509300900785,1.0
776.8215582639215,1.0
-225.47698977509677,0.0
640.3478628700277,1.0
455.9782280501552,1.0
278.6936204850008,1.0
221.29403161360406,1.0
564.6219539202157,1.0
377.699843383936,1.0
245.55214010237748,1.0
476.2616320330178,1.0
550.5315336749642,1.0
147.62787109890218,1.0
355.07201856647407,1.0
358.9201187933641,1.0
482.50186986426587,1.0
327.3555600805985,1.0
1060.1963332328864,1.0
953.3651638351143,1.0
555.4725627315061,1.0
392.50456573102616,1.0
694.8218589267531,1.0
784.0212919555127,1.0
536.7042682114258,1.0
561.7571155368955,1.0
-206.71366542252997,0.0
565.7662662384406,1.0
276.11678485068626,1.0
616.3568146813722,1.0
369.2284078292602,1.0
841.6471804086642,1.0
544.7684915981266,1.0
584.1380705177635,1.0
588.1799534487401,1.0
296.8232682981185,1.0
404.6674584246526,1.0
981.4313230818077,1.0
575.2030112020955,1.0
520.0460441932445,1.0
818.8085167887073,1.0
626.4351793760662,1.0
409.62256908939446,1.0
528.3466922445864,1.0
587.2308469275625,1.0
353.1768049047015,1.0
619.3072354350361,1.0
481.3302092386183,1.0
259.30236047458635,1.0
783.4869628691681,1.0
462.05841618254453,1.0
958.0865462349129,1.0
639.8976871117229,1.0
916.3044966053495,1.0
180.14445406323375,1.0
656.2120534256067,1.0
488.7231384379112,1.0
418.14140649105843,1.0
519.8102642012036,1.0
279.57969416962993,1.0
683.3180067991171,1.0
450.71306361026024,1.0
211.3178315696921,1.0
458.8994324702517,1.0
545.1368736901785,1.0
